Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2024 10 12 12 14 00 000   -0.16    -2.34    -2.76  -619.60      3.80    -20.50    4.22     67521.0
 2024 10 12 12 15 00 000    1.01    -3.31    -1.65  -619.30     -3.60    -20.30    3.81     70929.0
 2024 10 12 12 16 00 000   -0.11    -3.77    -2.18  -602.60     -6.10    -26.60    5.07     89144.0
 2024 10 12 12 17 00 000   -0.02    -3.51    -1.72  -616.10    -12.70    -19.60    4.27     77964.0
 2024 10 12 12 18 00 000    0.92    -2.26    -0.34  -622.40    -16.20    -15.20    4.10     74717.0
 2024 10 12 12 19 00 000    1.41    -0.68     1.23  -597.80      4.10     -4.70    6.42    126833.0
 2024 10 12 12 20 00 000    0.37    -2.17     0.43  -601.00     -2.40     -5.10    6.52     97632.0
 2024 10 12 12 21 00 000    0.04    -2.93     0.33  -600.40    -10.40    -22.50    3.75     78060.0
 2024 10 12 12 22 00 000   -0.38    -3.25    -2.29  -607.40    -12.60    -18.70    3.65     74612.0
 2024 10 12 12 23 00 000   -0.30    -3.64    -2.33  -621.10    -16.80    -11.20    3.47     67858.0
 2024 10 12 12 24 00 000   -0.36    -3.51    -2.57  -621.10    -16.80    -11.20    3.47     67858.0
 2024 10 12 12 25 00 000    0.20    -4.22    -2.58  -602.70    -15.70    -21.20    3.37     70391.0
 2024 10 12 12 26 00 000    0.32    -4.35    -2.27  -608.00    -12.10    -23.60    3.65     71577.0
 2024 10 12 12 27 00 000   -1.91    -3.43    -1.90  -618.90     -6.30    -24.70    3.83     69548.0
 2024 10 12 12 28 00 000   -1.21    -3.03    -1.02  -612.10      2.80    -15.80    5.44     87480.0
 2024 10 12 12 29 00 000   -0.42    -2.34    -0.48  -607.50     -1.00     -5.90    6.41    102619.0
 2024 10 12 12 30 00 000    0.52    -0.96     0.22  -607.20     -1.40     -5.10    6.47    103644.0
 2024 10 12 12 31 00 000   -1.32    -3.34    -2.00  -629.00     -7.50    -25.00    4.80     57991.0
 2024 10 12 12 32 00 000   -2.38    -3.37    -2.28  -629.00     -7.50    -25.00    4.80     57991.0
 2024 10 12 12 33 00 000   -2.27    -3.58    -2.33  -629.00     -7.50    -25.00    4.80     57991.0
 2024 10 12 12 34 00 000   -1.97    -2.99    -2.45  -629.00     -7.50    -25.00    4.80     57991.0
 2024 10 12 12 35 00 000   -2.08    -3.15    -2.55  -622.90     -3.40    -26.20    4.78     54414.0
 2024 10 12 12 36 00 000   -1.84    -3.04    -2.60  -622.90     -3.40    -26.20    4.78     54414.0
 2024 10 12 12 37 00 000   -1.63    -2.91    -2.86  -622.90     -3.40    -26.20    4.78     54414.0
 2024 10 12 12 38 00 000   -1.79    -3.01    -3.06  -622.90     -3.40    -26.20    4.78     54414.0
 2024 10 12 12 39 00 000   -0.78    -3.98    -1.18  -620.80      2.70    -29.80    3.50     59575.0
 2024 10 12 12 40 00 000   -0.27    -4.86    -0.14  -620.80      2.70    -29.80    3.50     59575.0
 2024 10 12 12 41 00 000   -0.60    -4.79    -0.55  -620.80      2.70    -29.80    3.50     59575.0
 2024 10 12 12 42 00 000   -0.54    -4.85    -0.28  -620.80      2.70    -29.80    3.50     59575.0
 2024 10 12 12 43 00 000   -0.70    -4.80    -0.19  -622.30     11.60    -24.50    2.42     68872.0
 2024 10 12 12 44 00 000   -0.88    -4.81     0.09  -622.30     11.60    -24.50    2.42     68872.0
 2024 10 12 12 45 00 000   -0.69    -4.72    -0.05  -622.30     11.60    -24.50    2.42     68872.0
 2024 10 12 12 46 00 000   -0.37    -4.25    -0.83  -617.70    -12.90    -13.30    2.64    102895.0
 2024 10 12 12 47 00 000   -0.47    -3.38    -1.40  -617.70    -12.90    -13.30    2.64    102895.0
 2024 10 12 12 48 00 000   -0.34    -3.47    -0.93  -617.60    -15.30    -15.70    4.89     85050.0
 2024 10 12 12 49 00 000   -0.16    -3.11    -0.86  -618.20    -15.90    -18.80    5.22     81218.0
 2024 10 12 12 50 00 000   -0.28    -3.47    -0.92  -619.30    -15.30    -19.80    5.18     69864.0
 2024 10 12 12 51 00 000   -1.15    -3.71    -1.64  -623.50     -8.00    -22.00    4.90     56432.0
 2024 10 12 12 52 00 000   -1.09    -4.32    -1.29  -627.30    -12.40    -15.20    4.72     52442.0
 2024 10 12 12 53 00 000   -1.75    -4.10    -1.22  -629.10    -13.60    -12.20    4.00     47455.0
 2024 10 12 12 54 00 000   -1.37    -4.00    -0.87  -628.30     -8.10    -19.60    3.90     44990.0
 2024 10 12 12 55 00 000   -1.40    -3.86    -1.16  -624.30    -10.40    -21.20    4.18     50204.0
 2024 10 12 12 56 00 000   -1.17    -3.55    -1.14  -632.80      2.00    -27.50    4.14     52792.0
 2024 10 12 12 57 00 000   -1.24    -3.78    -0.65  -629.10     -4.50    -20.40    3.92     54223.0
 2024 10 12 12 58 00 000   -1.75    -3.60    -0.78  -628.10     -3.00    -20.70    3.86     53568.0
 2024 10 12 12 59 00 000   -1.69    -3.56    -0.90  -624.00     -0.80     -7.00    4.11     47942.0
 2024 10 12 13 00 00 000   -1.93    -3.44    -1.09  -624.00     -0.80     -7.00    4.11     47942.0
 2024 10 12 13 01 00 000   -1.96    -3.45    -0.95  -624.00     -0.80     -7.00    4.11     47942.0
 2024 10 12 13 02 00 000   -2.18    -3.48    -0.61  -624.00     -0.80     -7.00    4.11     47942.0
 2024 10 12 13 03 00 000   -2.31    -3.41    -0.35  -624.00     -0.80     -7.00    4.11     47942.0
 2024 10 12 13 04 00 000   -2.51    -3.23    -0.18  -629.10    -12.80    -16.70    4.40     55361.0
 2024 10 12 13 05 00 000   -2.21    -3.39    -0.62  -629.10    -12.80    -16.70    4.40     55361.0
 2024 10 12 13 06 00 000   -2.26    -3.38    -0.70  -630.10     -6.50    -16.60    3.98     45421.0
 2024 10 12 13 07 00 000   -2.31    -3.46    -0.81  -630.10     -6.50    -16.60    3.98     45421.0
 2024 10 12 13 08 00 000   -2.24    -3.19    -0.95  -630.10     -6.50    -16.60    3.98     45421.0
 2024 10 12 13 09 00 000   -2.27    -3.08    -0.90  -632.90     -2.50    -16.30    4.10     43421.0
 2024 10 12 13 10 00 000   -2.16    -2.92    -0.98  -632.90     -2.50    -16.30    4.10     43421.0
 2024 10 12 13 11 00 000   -1.91    -3.04    -0.51  -629.80     -6.10    -10.30    4.55     54280.0
 2024 10 12 13 12 00 000   -1.57    -2.83     0.23  -629.10    -11.00     -6.40    4.30     55289.0
 2024 10 12 13 13 00 000   -0.93    -2.31     0.75  -630.70     -3.80    -13.20    4.22     42860.0
 2024 10 12 13 14 00 000   -1.09    -2.36    -0.08  -630.70     -3.80    -13.20    4.22     42860.0
 2024 10 12 13 15 00 000   -1.69    -1.78     0.10  -633.20     -1.20     -6.80    4.44     67815.0
 2024 10 12 13 16 00 000   -2.88    -0.58     0.85  -633.20     -1.20     -6.80    4.44     67815.0
 2024 10 12 13 17 00 000   -2.92    -0.78     0.88  -633.20     -1.20     -6.80    4.44     67815.0
 2024 10 12 13 18 00 000   -2.95    -1.59     0.52  -633.20     -1.20     -6.80    4.44     67815.0
 2024 10 12 13 19 00 000   -2.86    -1.90     0.09  -633.20     -1.20     -6.80    4.44     67815.0
 2024 10 12 13 20 00 000   -2.70    -2.11    -0.34  -633.20     -1.20     -6.80    4.44     67815.0
 2024 10 12 13 21 00 000   -2.27    -2.47    -0.87  -623.60      4.60    -23.80    4.54     51691.0
 2024 10 12 13 22 00 000   -2.46    -2.37    -0.81  -623.60      4.60    -23.80    4.54     51691.0
 2024 10 12 13 23 00 000   -2.34    -2.52    -1.10  -623.60      4.60    -23.80    4.54     51691.0
 2024 10 12 13 24 00 000   -2.31    -2.68    -0.87  -623.60      4.60    -23.80    4.54     51691.0
 2024 10 12 13 25 00 000   -2.15    -2.77    -1.08  -623.60      4.60    -23.80    4.54     51691.0
 2024 10 12 13 26 00 000   -1.89    -2.99    -1.05  -623.60      4.60    -23.80    4.54     51691.0
 2024 10 12 13 27 00 000   -1.83    -2.87    -1.35  -623.60      4.60    -23.80    4.54     51691.0
 2024 10 12 13 28 00 000   -2.33    -2.74    -0.50  -630.10     -2.80    -23.30    5.28     47602.0
 2024 10 12 13 29 00 000   -2.72    -2.27    -0.49  -630.10     -2.80    -23.30    5.28     47602.0
 2024 10 12 13 30 00 000   -2.58    -2.27     0.48  -630.10     -2.80    -23.30    5.28     47602.0
 2024 10 12 13 31 00 000   -2.68    -2.50    -0.47  -630.10     -2.80    -23.30    5.28     47602.0
 2024 10 12 13 32 00 000   -2.82    -2.28    -0.81  -630.10     -2.80    -23.30    5.28     47602.0
 2024 10 12 13 33 00 000   -2.72    -2.43    -0.68  -630.10     -2.80    -23.30    5.28     47602.0
 2024 10 12 13 34 00 000   -2.59    -2.50    -0.76  -630.10     -2.80    -23.30    5.28     47602.0
 2024 10 12 13 35 00 000   -3.10    -2.23    -0.30  -634.30     -8.70    -17.00    4.15     51691.0
 2024 10 12 13 36 00 000   -3.00    -2.28    -0.78  -634.30     -8.70    -17.00    4.15     51691.0
 2024 10 12 13 37 00 000   -3.05    -2.08    -0.97  -634.30     -8.70    -17.00    4.15     51691.0
 2024 10 12 13 38 00 000   -3.00    -2.17    -1.05  -634.50     -2.30    -19.50    3.94     35197.0
 2024 10 12 13 39 00 000   -3.04    -1.75    -1.32  -634.50     -2.30    -19.50    3.94     35197.0
 2024 10 12 13 40 00 000   -3.31    -1.68    -0.70  -637.00     -8.50    -17.20    4.44     41906.0
 2024 10 12 13 41 00 000   -3.33    -1.52    -0.86  -637.00     -8.50    -17.20    4.44     41943.0
 2024 10 12 13 42 00 000   -3.18    -1.47    -1.05  -637.00     -8.50    -17.20    4.44     41943.0
 2024 10 12 13 43 00 000   -2.30    -0.55    -0.42  -623.70      5.80    -16.60    5.75     48880.0
 2024 10 12 13 44 00 000   -1.64    -1.21    -0.74  -621.30      5.10    -19.00    5.78     51105.0
 2024 10 12 13 45 00 000   -3.15    -1.55    -1.25  -623.30      1.90    -18.80    5.51     53262.0
 2024 10 12 13 46 00 000   -2.87    -1.33    -0.93  -630.60     -1.10    -17.40    4.84     51192.0
 2024 10 12 13 48 00 000   -0.56    -1.05    -0.91  -633.60     -1.00    -22.00    4.81     49003.0
 2024 10 12 13 50 00 000   -0.99    -1.38    -1.71  -610.10      9.60    -16.40    6.53     57542.0
 2024 10 12 13 51 00 000   -0.99    -1.38    -1.71  -610.10      9.60    -16.40    6.53     57542.0
 2024 10 12 13 53 00 000    0.13    -0.75    -2.59  -610.10      9.60    -16.40    6.53     57542.0
 2024 10 12 13 55 00 000    0.28    -0.16    -2.84  -610.10      9.60    -16.40    6.53     57542.0
 2024 10 12 13 57 00 000   -2.12    -2.14    -1.04  -610.10      9.60    -16.40    6.53     57542.0
 2024 10 12 13 58 00 000   -2.12    -2.14    -1.04  -610.10      9.60    -16.40    6.53     57542.0
 2024 10 12 14 00 00 000   -2.05    -2.05    -0.95  -610.10      9.60    -16.40    6.53     57542.0
 2024 10 12 14 02 00 000   -1.61    -2.26    -0.82  -610.10      9.60    -16.40    6.53     57542.0
 2024 10 12 14 03 00 000   -1.61    -2.26    -0.82  -610.10      9.60    -16.40    6.53     57542.0
 2024 10 12 14 05 00 000   -1.09    -2.40    -1.27  -610.10      9.60    -16.40    6.53     57542.0
 2024 10 12 14 08 00 000   -0.50    -2.56    -1.02  -612.10     -1.20    -22.80    6.02     56984.0
 2024 10 12 14 10 00 000   -0.21    -2.70    -0.85  -612.10     -1.20    -22.80    6.02     56984.0
 2024 10 12 14 11 00 000   -0.21    -2.70    -0.85  -612.10     -1.20    -22.80    6.02     56984.0
 2024 10 12 14 13 00 000   -0.48    -2.80    -0.63  -612.10     -1.20    -22.80    6.02     56984.0
 2024 10 12 14 16 00 000   -0.16    -2.28     0.02  -612.10     -1.20    -22.80    6.02     56984.0
 2024 10 12 14 19 00 000   -0.27    -2.61    -0.20  -612.10     -1.20    -22.80    6.02     56984.0
 2024 10 12 14 22 00 000   -0.44    -2.25    -0.55  -612.10     -1.20    -22.80    6.02     56984.0
 2024 10 12 14 23 00 000   -0.44    -2.25    -0.55  -612.10     -1.20    -22.80    6.02     56984.0
 2024 10 12 14 26 00 000    0.32    -2.31    -1.08  -612.10     -1.20    -22.80    6.02     56984.0
 2024 10 12 14 29 00 000   -0.03    -2.14    -1.57  -608.10      0.10    -20.10    5.65     54305.0
 2024 10 12 14 30 00 000    3.39    -2.97     0.39  -608.10      0.10    -20.10    5.65     54305.0
 2024 10 12 14 31 00 000    2.20    -2.99    -0.25  -592.70    -11.70    -19.10    2.14    108303.0
 2024 10 12 14 32 00 000    1.92    -2.70    -0.19  -596.30     -7.80    -18.50    3.69     85739.0
 2024 10 12 14 33 00 000    2.08    -2.94    -0.22  -598.70      0.50    -17.60    5.29     55074.0
 2024 10 12 14 34 00 000    2.86    -3.41     0.52  -593.00    -20.60     -9.20    3.38     77251.0
 2024 10 12 14 35 00 000    2.69    -3.17     0.35  -591.50    -41.10     -8.20    1.89     79932.0
 2024 10 12 14 36 00 000    3.24    -3.17     0.45  -593.10    -11.00    -16.50    1.92    112519.0
 2024 10 12 14 37 00 000    2.68    -3.51     0.28  -593.10     -7.90    -17.30    2.27    104925.0
 2024 10 12 14 38 00 000    2.18    -3.73    -0.02  -594.30     -7.10    -21.00    2.42     90014.0
 2024 10 12 14 39 00 000    2.32    -3.79    -0.08  -594.30     -5.80    -22.50    2.16     92837.0
 2024 10 12 14 40 00 000    2.11    -3.68     0.17  -593.50     -5.50    -21.30    2.02    104114.0
 2024 10 12 14 41 00 000    3.00    -2.76     1.39  -600.30      2.40    -17.20    2.59     83358.0
 2024 10 12 14 42 00 000    2.95    -2.52     1.76  -607.10     13.20     -6.60    3.16     53325.0
 2024 10 12 14 43 00 000    2.94    -2.58     1.64  -607.40     10.70     -5.00    3.18     49914.0
 2024 10 12 14 44 00 000    2.96    -2.51     1.78  -607.90     -0.10     -1.60    3.17     51021.0
 2024 10 12 14 45 00 000    2.86    -2.36     2.03  -607.90      0.50     -1.80    3.17     50922.0
 2024 10 12 14 46 00 000    2.93    -2.44     1.81  -607.30     13.10     -5.80    3.16     48763.0
 2024 10 12 14 47 00 000    2.82    -2.45     1.95  -607.40     13.20     -5.50    3.14     49463.0
 2024 10 12 14 48 00 000    2.86    -2.25     2.03  -607.70     13.30     -4.50    3.10     51514.0
 2024 10 12 14 49 00 000    3.12    -2.31     1.61  -605.80      9.00     -1.70    2.85     51201.0
 2024 10 12 14 50 00 000    3.09    -2.41     1.88  -606.00      2.30      5.30    2.62     58485.0
 2024 10 12 14 51 00 000    2.92    -1.73     2.66  -606.50     -7.00     15.20    2.33     69281.0
 2024 10 12 14 52 00 000    2.71    -1.46     2.98  -606.50     -7.00     15.20    2.33     69281.0
 2024 10 12 14 53 00 000    2.78    -1.65     2.78  -612.90     29.50     14.90    2.29     54196.0
 2024 10 12 14 54 00 000    2.99    -2.81     1.78  -612.90     29.50     14.90    2.29     54196.0
 2024 10 12 14 55 00 000    3.07    -2.92     1.39  -605.80     12.30      6.60    1.94    110301.0
 2024 10 12 14 56 00 000    2.87    -3.38     0.72  -603.90     15.50     -5.00    1.84    141661.0
 2024 10 12 14 57 00 000    2.82    -3.54     0.22  -603.40     16.30     -7.80    1.82    149264.0
 2024 10 12 14 58 00 000    2.85    -3.58     0.31  -604.60     -1.10     -6.90    2.10     95546.0
 2024 10 12 14 59 00 000    2.79    -3.58     0.21  -604.60     -1.10     -6.90    2.10     95546.0
 2024 10 12 15 00 00 000    2.85    -3.53     0.31  -604.60     -1.10     -6.90    2.10     95546.0
 2024 10 12 15 01 00 000    2.96    -3.35     0.55  -599.70      9.90      3.30    1.74    100069.0
 2024 10 12 15 02 00 000    3.15    -2.73     1.66  -599.80      9.70      3.40    1.74     99700.0
 2024 10 12 15 03 00 000    3.27    -2.71     1.54  -599.80      9.70      3.40    1.74     99700.0
 2024 10 12 15 04 00 000    3.31    -2.71     1.61  -575.40    -10.80     -6.00    0.84    119536.0
 2024 10 12 15 05 00 000    3.39    -2.07     2.17  -575.40    -10.80     -6.00    0.84    119536.0
 2024 10 12 15 06 00 000    3.20    -1.77     2.68  -575.40    -10.80     -6.00    0.84    119536.0
 2024 10 12 15 07 00 000    2.70     0.19     3.29  -585.00      3.30     25.80    1.23     59309.0
 2024 10 12 15 08 00 000    2.56     0.95     3.29  -585.40      2.40     24.00    1.40     56206.0
 2024 10 12 15 09 00 000    2.69     0.54     3.32  -586.40     -2.90     21.20    1.91     49442.0
 2024 10 12 15 10 00 000    2.72     0.53     3.31  -584.50     -7.20     24.90    2.00     44894.0
 2024 10 12 15 11 00 000    2.65     0.39     3.45  -583.20     -8.00     22.10    1.96     36416.0
 2024 10 12 15 12 00 000    2.73     0.25     3.44  -584.90    -10.40     13.50    1.80     33982.0
 2024 10 12 15 13 00 000    2.80    -0.53     3.20  -579.20     -8.60     24.20    1.48     47198.0
 2024 10 12 15 14 00 000    2.81    -0.48     3.22  -579.20     -8.60     24.30    1.48     47263.0
 2024 10 12 15 15 00 000    2.95    -0.72     3.08  -579.50     -3.60     28.10    1.35     47669.0
 2024 10 12 15 16 00 000    2.98    -1.50     2.88  -579.30     -3.50     28.50    1.32     50132.0
 2024 10 12 15 17 00 000    3.14    -2.32     2.38  -577.20     -2.80     32.40    1.05     72512.0
 2024 10 12 15 18 00 000    2.92    -3.29     1.44  -574.50    -15.10     19.90    0.93     78912.0
 2024 10 12 15 19 00 000    2.85    -3.39     1.22  -573.50    -19.40     15.50    0.89     81176.0
 2024 10 12 15 20 00 000    2.63    -3.54     1.19  -570.10    -19.00     24.30    0.82     83719.0
 2024 10 12 15 21 00 000    2.77    -3.44     1.22  -570.00    -19.60     24.50    0.84     86106.0
 2024 10 12 15 22 00 000    2.81    -3.35     1.29  -569.60    -21.70     25.20    0.88     94826.0
 2024 10 12 15 23 00 000    2.50    -3.76     0.60  -569.60    -21.70     25.20    0.88     94826.0
 2024 10 12 15 24 00 000    2.83    -3.35     1.11  -571.70    -20.30      7.60    0.78     75175.0
 2024 10 12 15 25 00 000    2.80    -3.25     1.35  -566.90    -20.60     22.30    0.79     85106.0
 2024 10 12 15 26 00 000    2.68    -3.46     1.00  -565.50    -24.10     26.20    0.80     81337.0
 2024 10 12 15 27 00 000    2.77    -2.93     1.85  -566.90    -29.70     21.10    0.81     67532.0
 2024 10 12 15 28 00 000    2.82    -2.83     2.10  -565.30    -12.30     43.40    0.78     65446.0
 2024 10 12 15 29 00 000    2.76    -3.08     1.73  -565.30    -12.30     43.40    0.78     65446.0
 2024 10 12 15 30 00 000    2.74    -2.92     2.02  -564.10    -13.40     42.60    0.74     60487.0
 2024 10 12 15 31 00 000    3.07    -2.59     2.25  -562.30    -15.00     41.30    0.69     53079.0
 2024 10 12 15 32 00 000    2.91    -2.69     2.42  -563.20    -15.70     37.20    0.68     52777.0
 2024 10 12 15 33 00 000    3.03    -2.48     2.43  -566.70    -18.40     21.60    0.63     51620.0
 2024 10 12 15 34 00 000    3.00    -2.74     2.36  -566.80    -18.40     21.40    0.63     51476.0
 2024 10 12 15 35 00 000    3.19    -2.57     2.15  -568.30    -17.60     15.50    0.65     48401.0
 2024 10 12 15 36 00 000    3.03    -3.32     0.95  -568.90    -25.30     -0.10    0.63     53442.0
 2024 10 12 15 37 00 000    3.00    -3.49     0.50  -569.00    -26.90     -3.40    0.62     54523.0
 2024 10 12 15 38 00 000    3.22    -3.35     0.68  -568.20    -16.90     -8.80    0.63     47229.0
 2024 10 12 15 39 00 000    3.50    -2.81     1.18  -568.20    -16.90     -8.80    0.63     47229.0
 2024 10 12 15 40 00 000    3.53    -2.87     1.12  -572.60    -13.50      8.30    0.72     73774.0
 2024 10 12 15 41 00 000    3.39    -2.90     1.25  -572.60    -13.50      8.30    0.72     73774.0
 2024 10 12 15 42 00 000    3.38    -2.16     2.02  -572.60    -13.50      8.30    0.72     73774.0
 2024 10 12 15 43 00 000    3.46    -2.28     2.06  -566.70     -6.20     17.90    0.68     46421.0
 2024 10 12 15 44 00 000    3.29    -2.55     1.99  -566.70     -6.20     17.90    0.68     46421.0
